62.4753,62.4386,62.4017,62.3645,62.3270,62.2892,62.2512,62.2128,62.1742,62.1353,62.0961,62.0567,62.0170,61.9770,61.9368,61.8963,61.8555,61.8145,61.7733,61.7318,61.6900,61.6481,61.6059,61.5634,61.5207,61.4778,61.4346,61.3913,61.3477,61.3039,61.2598,61.2156,61.1712,61.1265,61.0817,61.0366,60.9914,60.9459,60.9003,60.8545,60.8085,60.7623,60.7160,60.6695,60.6228,60.5759,60.5289,60.4817,60.4343,60.3868,60.3392,60.2914,60.2434,60.1953,60.1471,60.0987,60.0502,60.0016,59.9528,59.9039,59.8549,59.8058,59.7566,59.7072,59.6577,59.6082,59.5585,59.5087,59.4589,59.4089,59.3588,59.3087,59.2585,59.2081,59.1577,59.1073,59.0567,59.0061,58.9554,58.9047,58.8539,58.8030,58.7520,58.7010,58.6500,58.5989,58.5477,58.4965,58.4453,58.3940,58.3427,58.2913,58.2399,58.1885,58.1370,58.0855,58.0340,57.9825,57.9309,57.8793,57.8277,57.7761,57.7245,57.6729,57.6213,57.5696,57.5180,57.4663,57.4147,57.3630,57.3114,57.2597,57.2081,57.1565,57.1049,57.0533,57.0017,56.9501,56.8986,56.8470,56.7955,56.7440,56.6926,56.6411,56.5897,56.5383,56.4870,56.4357,56.3844,56.3331,56.2819,56.2307,56.1796,56.1285,56.0774,56.0264,55.9754,55.9245,55.8736,55.8228
62.6084,62.5717,62.5348,62.4976,62.4600,62.4222,62.3841,62.3457,62.3071,62.2682,62.2290,62.1895,62.1498,62.1098,62.0696,62.0291,61.9883,61.9473,61.9061,61.8645,61.8228,61.7808,61.7386,61.6961,61.6535,61.6105,61.5674,61.5240,61.4804,61.4366,61.3926,61.3484,61.3040,61.2593,61.2145,61.1694,61.1242,61.0788,61.0332,60.9874,60.9414,60.8952,60.8489,60.8024,60.7557,60.7088,60.6619,60.6147,60.5674,60.5199,60.4722,60.4244,60.3765,60.3285,60.2802,60.2319,60.1834,60.1348,60.0861,60.0372,59.9883,59.9392,59.8900,59.8406,59.7912,59.7417,59.6920,59.6423,59.5925,59.5425,59.4925,59.4424,59.3922,59.3419,59.2916,59.2411,59.1906,59.1400,59.0894,59.0387,58.9879,58.9370,58.8861,58.8351,58.7841,58.7331,58.6819,58.6308,58.5796,58.5283,58.4770,58.4257,58.3744,58.3230,58.2716,58.2201,58.1686,58.1171,58.0656,58.0141,57.9626,57.9110,57.8594,57.8078,57.7562,57.7046,57.6530,57.6014,57.5498,57.4982,57.4466,57.3950,57.3434,57.2918,57.2403,57.1887,57.1371,57.0856,57.0341,56.9826,56.9311,56.8797,56.8283,56.7769,56.7255,56.6742,56.6229,56.5716,56.5203,56.4691,56.4179,56.3668,56.3157,56.2647,56.2136,56.1627,56.1117,56.0608,56.0100,55.9592
62.7413,62.7046,62.6677,62.6304,62.5928,62.5550,62.5169,62.4785,62.4398,62.4009,62.3617,62.3222,62.2825,62.2425,62.2022,62.1617,62.1209,62.0799,62.0387,61.9971,61.9554,61.9134,61.8712,61.8287,61.7860,61.7431,61.6999,61.6566,61.6130,61.5692,61.5252,61.4810,61.4366,61.3919,61.3471,61.3021,61.2568,61.2114,61.1658,61.1200,61.0741,61.0280,60.9816,60.9351,60.8885,60.8416,60.7947,60.7475,60.7002,60.6527,60.6051,60.5574,60.5095,60.4614,60.4132,60.3649,60.3165,60.2679,60.2192,60.1704,60.1214,60.0723,60.0232,59.9739,59.9245,59.8750,59.8254,59.7757,59.7259,59.6759,59.6260,59.5759,59.5257,59.4755,59.4252,59.3748,59.3243,59.2737,59.2231,59.1724,59.1217,59.0709,59.0200,58.9691,58.9181,58.8671,58.8160,58.7649,58.7137,58.6625,58.6113,58.5600,58.5087,58.4573,58.4059,58.3545,58.3031,58.2517,58.2002,58.1487,58.0972,58.0457,57.9941,57.9426,57.8910,57.8395,57.7879,57.7363,57.6848,57.6332,57.5817,57.5301,57.4785,57.4270,57.3755,57.3240,57.2725,57.2210,57.1695,57.1181,57.0666,57.0152,56.9639,56.9125,56.8612,56.8099,56.7586,56.7074,56.6562,56.6050,56.5539,56.5028,56.4517,56.4007,56.3497,56.2988,56.2479,56.1971,56.1463,56.0955
62.8741,62.8374,62.8004,62.7630,62.7255,62.6876,62.6495,62.6111,62.5724,62.5334,62.4942,62.4547,62.4150,62.3750,62.3347,62.2942,62.2534,62.2123,62.1711,62.1296,62.0878,62.0458,62.0035,61.9611,61.9184,61.8755,61.8323,61.7890,61.7454,61.7016,61.6576,61.6134,61.5690,61.5243,61.4795,61.4345,61.3893,61.3439,61.2983,61.2525,61.2066,61.1605,61.1141,61.0677,61.0210,60.9742,60.9273,60.8801,60.8328,60.7854,60.7378,60.6901,60.6422,60.5942,60.5460,60.4977,60.4493,60.4008,60.3521,60.3033,60.2544,60.2053,60.1562,60.1069,60.0576,60.0081,59.9585,59.9089,59.8591,59.8092,59.7593,59.7092,59.6591,59.6089,59.5586,59.5082,59.4578,59.4073,59.3567,59.3061,59.2554,59.2046,59.1538,59.1029,59.0519,59.0009,58.9499,58.8988,58.8477,58.7966,58.7454,58.6941,58.6428,58.5915,58.5402,58.4888,58.4374,58.3860,58.3346,58.2831,58.2317,58.1802,58.1287,58.0772,58.0257,57.9742,57.9227,57.8711,57.8196,57.7681,57.7166,57.6651,57.6136,57.5621,57.5106,57.4591,57.4077,57.3562,57.3048,57.2534,57.2020,57.1506,57.0993,57.0480,56.9967,56.9455,56.8942,56.8430,56.7919,56.7408,56.6897,56.6386,56.5876,56.5366,56.4857,56.4348,56.3840,56.3332,56.2825,56.2317
63.0067,62.9699,62.9329,62.8955,62.8579,62.8201,62.7819,62.7435,62.7048,62.6658,62.6265,62.5870,62.5473,62.5072,62.4669,62.4264,62.3856,62.3446,62.3033,62.2618,62.2200,62.1780,62.1357,62.0933,62.0506,62.0077,61.9645,61.9212,61.8776,61.8338,61.7898,61.7456,61.7012,61.6566,61.6117,61.5667,61.5216,61.4762,61.4306,61.3848,61.3389,61.2928,61.2465,61.2001,61.1534,61.1066,61.0597,61.0126,60.9653,60.9179,60.8703,60.8226,60.7748,60.7268,60.6786,60.6304,60.5820,60.5335,60.4849,60.4361,60.3872,60.3382,60.2891,60.2398,60.1905,60.1411,60.0915,60.0419,59.9921,59.9423,59.8924,59.8424,59.7923,59.7421,59.6919,59.6416,59.5912,59.5407,59.4902,59.4395,59.3889,59.3381,59.2874,59.2365,59.1856,59.1347,59.0837,59.0326,58.9815,58.9304,58.8793,58.8281,58.7768,58.7255,58.6743,58.6229,58.5716,58.5203,58.4688,58.4174,58.3660,58.3146,58.2631,58.2117,58.1602,58.1087,58.0573,58.0058,57.9543,57.9028,57.8513,57.7999,57.7484,57.6970,57.6456,57.5941,57.5427,57.4913,57.4399,57.3886,57.3373,57.2859,57.2347,57.1834,57.1321,57.0809,57.0298,56.9786,56.9275,56.8764,56.8254,56.7744,56.7234,56.6725,56.6216,56.5708,56.5199,56.4692,56.4185,56.3678
63.1391,63.1023,63.0652,63.0279,62.9902,62.9523,62.9141,62.8757,62.8369,62.7979,62.7587,62.7192,62.6794,62.6393,62.5990,62.5585,62.5177,62.4766,62.4353,62.3938,62.3520,62.3100,62.2678,62.2253,62.1826,62.1397,62.0965,62.0532,62.0096,61.9658,61.9218,61.8776,61.8332,61.7886,61.7438,61.6988,61.6537,61.6083,61.5627,61.5170,61.4711,61.4249,61.3787,61.3322,61.2857,61.2389,61.1919,61.1449,61.0976,61.0502,61.0027,60.9550,60.9072,60.8592,60.8111,60.7629,60.7145,60.6660,60.6174,60.5687,60.5198,60.4708,60.4218,60.3726,60.3233,60.2739,60.2243,60.1747,60.1250,60.0753,60.0254,59.9754,59.9253,59.8752,59.8250,59.7747,59.7244,59.6739,59.6234,59.5729,59.5222,59.4715,59.4208,59.3700,59.3191,59.2682,59.2173,59.1663,59.1152,59.0641,59.0130,58.9619,58.9107,58.8595,58.8082,58.7569,58.7056,58.6543,58.6030,58.5516,58.5002,58.4488,58.3974,58.3460,58.2946,58.2432,58.1917,58.1403,58.0889,58.0374,57.9860,57.9346,57.8832,57.8318,57.7804,57.7290,57.6776,57.6263,57.5750,57.5237,57.4724,57.4211,57.3699,57.3186,57.2674,57.2163,57.1652,57.1140,57.0630,57.0119,56.9610,56.9100,56.8591,56.8082,56.7574,56.7066,56.6558,56.6051,56.5545,56.5038
63.2713,63.2345,63.1974,63.1600,63.1223,63.0844,63.0462,63.0077,62.9689,62.9299,62.8906,62.8511,62.8113,62.7712,62.7309,62.6903,62.6495,62.6085,62.5672,62.5256,62.4838,62.4418,62.3996,62.3571,62.3144,62.2715,62.2284,62.1850,62.1414,62.0977,62.0537,62.0095,61.9651,61.9205,61.8757,61.8307,61.7855,61.7402,61.6946,61.6489,61.6030,61.5569,61.5107,61.4643,61.4177,61.3709,61.3240,61.2769,61.2297,61.1824,61.1348,61.0872,61.0394,60.9915,60.9434,60.8952,60.8468,60.7984,60.7498,60.7011,60.6522,60.6033,60.5543,60.5051,60.4558,60.4065,60.3570,60.3074,60.2578,60.2080,60.1582,60.1082,60.0582,60.0081,59.9579,59.9077,59.8574,59.8070,59.7565,59.7060,59.6554,59.6048,59.5540,59.5033,59.4525,59.4016,59.3507,59.2998,59.2487,59.1977,59.1467,59.0955,59.0444,58.9932,58.9420,58.8908,58.8395,58.7882,58.7369,58.6856,58.6343,58.5829,58.5316,58.4802,58.4288,58.3774,58.3261,58.2747,58.2233,58.1719,58.1205,58.0691,58.0178,57.9664,57.9151,57.8638,57.8125,57.7612,57.7099,57.6586,57.6074,57.5561,57.5049,57.4538,57.4026,57.3515,57.3004,57.2494,57.1984,57.1474,57.0964,57.0455,56.9946,56.9438,56.8930,56.8423,56.7916,56.7409,56.6903,56.6397
63.4033,63.3665,63.3294,63.2920,63.2542,63.2163,63.1780,63.1395,63.1008,63.0617,63.0224,62.9828,62.9430,62.9030,62.8626,62.8220,62.7812,62.7401,62.6989,62.6573,62.6155,62.5735,62.5312,62.4888,62.4461,62.4031,62.3600,62.3166,62.2731,62.2293,62.1853,62.1412,62.0968,62.0522,62.0074,61.9624,61.9173,61.8719,61.8264,61.7807,61.7348,61.6887,61.6425,61.5961,61.5495,61.5028,61.4559,61.4089,61.3617,61.3143,61.2668,61.2192,61.1714,61.1235,61.0754,61.0273,60.9790,60.9305,60.8820,60.8333,60.7845,60.7356,60.6866,60.6375,60.5882,60.5389,60.4895,60.4399,60.3903,60.3406,60.2908,60.2409,60.1909,60.1409,60.0907,60.0405,59.9902,59.9399,59.8895,59.8390,59.7884,59.7378,59.6871,59.6364,59.5857,59.5349,59.4840,59.4331,59.3821,59.3311,59.2801,59.2290,59.1779,59.1268,59.0756,59.0244,58.9732,58.9220,58.8707,58.8195,58.7682,58.7169,58.6656,58.6143,58.5629,58.5116,58.4603,58.4089,58.3576,58.3063,58.2549,58.2036,58.1523,58.1010,58.0497,57.9984,57.9471,57.8958,57.8446,57.7934,57.7422,57.6910,57.6399,57.5888,57.5377,57.4866,57.4356,57.3846,57.3336,57.2827,57.2318,57.1809,57.1301,57.0793,57.0286,56.9779,56.9272,56.8766,56.8260,56.7755
63.5352,63.4983,63.4612,63.4237,63.3860,63.3480,63.3097,63.2712,63.2324,63.1933,63.1540,63.1144,63.0746,63.0345,62.9941,62.9536,62.9127,62.8716,62.8303,62.7888,62.7470,62.7050,62.6627,62.6202,62.5775,62.5346,62.4915,62.4481,62.4045,62.3608,62.3168,62.2726,62.2282,62.1837,62.1389,62.0939,62.0488,62.0034,61.9579,61.9122,61.8663,61.8203,61.7741,61.7277,61.6812,61.6345,61.5876,61.5406,61.4934,61.4461,61.3986,61.3510,61.3033,61.2554,61.2074,61.1592,61.1110,61.0625,61.0140,60.9654,60.9166,60.8677,60.8188,60.7697,60.7205,60.6712,60.6218,60.5723,60.5227,60.4730,60.4232,60.3734,60.3234,60.2734,60.2233,60.1731,60.1229,60.0726,60.0222,59.9718,59.9213,59.8707,59.8201,59.7694,59.7187,59.6679,59.6171,59.5662,59.5153,59.4644,59.4134,59.3624,59.3113,59.2602,59.2091,59.1580,59.1068,59.0556,59.0044,58.9532,58.9019,58.8507,58.7994,58.7482,58.6969,58.6456,58.5943,58.5430,58.4917,58.4404,58.3892,58.3379,58.2866,58.2354,58.1841,58.1329,58.0817,58.0304,57.9792,57.9281,57.8769,57.8258,57.7747,57.7237,57.6726,57.6216,57.5706,57.5196,57.4688,57.4179,57.3670,57.3162,57.2654,57.2147,57.1640,57.1134,57.0628,57.0122,56.9617,56.9112
63.6669,63.6300,63.5928,63.5553,63.5176,63.4796,63.4412,63.4027,63.3639,63.3248,63.2854,63.2458,63.2060,63.1659,63.1255,63.0849,63.0440,63.0030,62.9616,62.9201,62.8783,62.8362,62.7940,62.7515,62.7088,62.6659,62.6227,62.5794,62.5358,62.4921,62.4481,62.4039,62.3595,62.3150,62.2702,62.2253,62.1801,62.1348,62.0893,62.0436,61.9978,61.9518,61.9056,61.8592,61.8127,61.7660,61.7191,61.6721,61.6250,61.5777,61.5303,61.4827,61.4350,61.3871,61.3391,61.2910,61.2428,61.1944,61.1459,61.0973,61.0486,60.9997,60.9508,60.9017,60.8526,60.8033,60.7539,60.7045,60.6549,60.6053,60.5555,60.5057,60.4558,60.4058,60.3558,60.3057,60.2555,60.2052,60.1548,60.1045,60.0540,60.0035,59.9529,59.9023,59.8516,59.8008,59.7501,59.6993,59.6484,59.5975,59.5465,59.4956,59.4446,59.3935,59.3425,59.2914,59.2402,59.1891,59.1380,59.0868,59.0356,58.9844,58.9332,58.8819,58.8307,58.7795,58.7283,58.6770,58.6258,58.5745,58.5233,58.4721,58.4208,58.3696,58.3184,58.2673,58.2161,58.1649,58.1138,58.0627,58.0116,57.9605,57.9094,57.8584,57.8074,57.7565,57.7056,57.6546,57.6038,57.5529,57.5022,57.4514,57.4007,57.3500,57.2994,57.2488,57.1982,57.1477,57.0973,57.0468
