-173.099,-172.787,-172.475,-172.163,-171.852,-171.542,-171.232,-170.923,-170.614,-170.306,-169.998,-169.692,-169.385,-169.080,-168.775,-168.471,-168.167,-167.864,-167.561,-167.260,-166.959,-166.658,-166.358,-166.059,-165.761,-165.463,-165.166,-164.869,-164.573,-164.278,-163.984,-163.690,-163.397,-163.104,-162.813,-162.522,-162.231,-161.942,-161.653,-161.364,-161.077,-160.790,-160.503,-160.218,-159.933,-159.649,-159.365,-159.082,-158.800,-158.519,-158.238,-157.958,-157.679,-157.400,-157.122,-156.845,-156.568,-156.292,-156.017,-155.743,-155.469,-155.196,-154.923,-154.651,-154.380,-154.110,-153.840,-153.571,-153.302,-153.035,-152.767,-152.501,-152.235,-151.970,-151.706,-151.442,-151.179,-150.916,-150.654,-150.393,-150.133,-149.873,-149.613,-149.355,-149.097,-148.839,-148.583,-148.327,-148.071,-147.816,-147.562,-147.308,-147.055,-146.803,-146.551,-146.300,-146.049,-145.799,-145.549,-145.301,-145.052,-144.805,-144.557,-144.311,-144.065,-143.820,-143.575,-143.330,-143.087,-142.843,-142.601,-142.359,-142.117,-141.876,-141.636,-141.396,-141.156,-140.917,-140.679,-140.441,-140.204,-139.967,-139.731,-139.495,-139.260,-139.025,-138.791,-138.557,-138.324,-138.091,-137.858,-137.626,-137.395,-137.164,-136.934,-136.704,-136.474,-136.245,-136.016,-135.788
-173.000,-172.687,-172.375,-172.064,-171.753,-171.443,-171.133,-170.824,-170.515,-170.207,-169.900,-169.593,-169.287,-168.982,-168.677,-168.373,-168.069,-167.766,-167.464,-167.163,-166.862,-166.561,-166.262,-165.963,-165.664,-165.367,-165.070,-164.773,-164.478,-164.183,-163.888,-163.595,-163.302,-163.009,-162.718,-162.427,-162.137,-161.847,-161.558,-161.270,-160.983,-160.696,-160.410,-160.125,-159.840,-159.556,-159.273,-158.990,-158.708,-158.427,-158.146,-157.866,-157.587,-157.309,-157.031,-156.754,-156.477,-156.202,-155.927,-155.652,-155.379,-155.106,-154.833,-154.562,-154.291,-154.021,-153.751,-153.482,-153.214,-152.946,-152.680,-152.413,-152.148,-151.883,-151.619,-151.355,-151.092,-150.830,-150.568,-150.307,-150.047,-149.787,-149.528,-149.270,-149.012,-148.755,-148.498,-148.242,-147.987,-147.732,-147.478,-147.225,-146.972,-146.720,-146.468,-146.217,-145.967,-145.717,-145.467,-145.219,-144.971,-144.723,-144.476,-144.230,-143.984,-143.739,-143.494,-143.250,-143.007,-142.764,-142.521,-142.280,-142.038,-141.798,-141.557,-141.318,-141.078,-140.840,-140.602,-140.364,-140.127,-139.890,-139.654,-139.419,-139.184,-138.949,-138.715,-138.481,-138.248,-138.016,-137.784,-137.552,-137.321,-137.090,-136.860,-136.630,-136.401,-136.172,-135.944,-135.716
-172.899,-172.587,-172.275,-171.963,-171.653,-171.342,-171.033,-170.724,-170.416,-170.108,-169.801,-169.494,-169.188,-168.883,-168.578,-168.274,-167.971,-167.668,-167.366,-167.064,-166.764,-166.463,-166.164,-165.865,-165.567,-165.269,-164.973,-164.676,-164.381,-164.086,-163.792,-163.498,-163.206,-162.914,-162.622,-162.331,-162.041,-161.752,-161.463,-161.175,-160.888,-160.602,-160.316,-160.030,-159.746,-159.462,-159.179,-158.897,-158.615,-158.334,-158.053,-157.774,-157.495,-157.217,-156.939,-156.662,-156.386,-156.110,-155.836,-155.561,-155.288,-155.015,-154.743,-154.472,-154.201,-153.931,-153.662,-153.393,-153.125,-152.858,-152.591,-152.325,-152.059,-151.795,-151.531,-151.267,-151.005,-150.743,-150.481,-150.220,-149.960,-149.701,-149.442,-149.184,-148.926,-148.669,-148.413,-148.157,-147.902,-147.648,-147.394,-147.141,-146.888,-146.636,-146.385,-146.134,-145.884,-145.634,-145.385,-145.137,-144.889,-144.641,-144.395,-144.149,-143.903,-143.658,-143.414,-143.170,-142.927,-142.684,-142.442,-142.200,-141.959,-141.718,-141.478,-141.239,-141.000,-140.762,-140.524,-140.286,-140.049,-139.813,-139.577,-139.342,-139.107,-138.873,-138.639,-138.406,-138.173,-137.940,-137.709,-137.477,-137.246,-137.016,-136.786,-136.556,-136.327,-136.099,-135.871,-135.643
-172.798,-172.485,-172.173,-171.862,-171.551,-171.241,-170.932,-170.623,-170.315,-170.007,-169.700,-169.394,-169.088,-168.783,-168.478,-168.174,-167.871,-167.569,-167.267,-166.965,-166.665,-166.365,-166.065,-165.767,-165.469,-165.171,-164.875,-164.579,-164.283,-163.989,-163.695,-163.401,-163.109,-162.817,-162.526,-162.235,-161.945,-161.656,-161.368,-161.080,-160.793,-160.506,-160.221,-159.936,-159.651,-159.368,-159.085,-158.803,-158.521,-158.240,-157.960,-157.681,-157.402,-157.124,-156.846,-156.570,-156.294,-156.018,-155.744,-155.470,-155.197,-154.924,-154.652,-154.381,-154.110,-153.841,-153.571,-153.303,-153.035,-152.768,-152.502,-152.236,-151.971,-151.706,-151.442,-151.179,-150.917,-150.655,-150.394,-150.133,-149.873,-149.614,-149.355,-149.097,-148.840,-148.583,-148.327,-148.072,-147.817,-147.563,-147.309,-147.056,-146.804,-146.552,-146.301,-146.050,-145.800,-145.551,-145.302,-145.054,-144.806,-144.559,-144.313,-144.067,-143.821,-143.577,-143.333,-143.089,-142.846,-142.603,-142.361,-142.120,-141.879,-141.639,-141.399,-141.160,-140.921,-140.683,-140.445,-140.208,-139.972,-139.735,-139.500,-139.265,-139.030,-138.796,-138.563,-138.329,-138.097,-137.865,-137.633,-137.402,-137.171,-136.941,-136.711,-136.482,-136.253,-136.025,-135.797,-135.570
-172.695,-172.383,-172.071,-171.760,-171.449,-171.139,-170.830,-170.521,-170.213,-169.906,-169.599,-169.293,-168.987,-168.682,-168.378,-168.074,-167.771,-167.468,-167.166,-166.865,-166.565,-166.265,-165.966,-165.667,-165.369,-165.072,-164.776,-164.480,-164.185,-163.890,-163.596,-163.303,-163.011,-162.719,-162.428,-162.138,-161.848,-161.559,-161.271,-160.983,-160.696,-160.410,-160.125,-159.840,-159.556,-159.272,-158.990,-158.708,-158.426,-158.146,-157.866,-157.586,-157.308,-157.030,-156.753,-156.476,-156.201,-155.926,-155.651,-155.377,-155.104,-154.832,-154.560,-154.289,-154.019,-153.750,-153.481,-153.212,-152.945,-152.678,-152.412,-152.146,-151.881,-151.617,-151.353,-151.090,-150.828,-150.566,-150.305,-150.045,-149.785,-149.526,-149.268,-149.010,-148.753,-148.497,-148.241,-147.985,-147.731,-147.477,-147.223,-146.971,-146.719,-146.467,-146.216,-145.966,-145.716,-145.467,-145.218,-144.970,-144.723,-144.476,-144.230,-143.984,-143.739,-143.495,-143.251,-143.007,-142.765,-142.522,-142.281,-142.039,-141.799,-141.559,-141.319,-141.080,-140.842,-140.604,-140.366,-140.130,-139.893,-139.657,-139.422,-139.187,-138.953,-138.719,-138.486,-138.253,-138.020,-137.788,-137.557,-137.326,-137.096,-136.866,-136.636,-136.407,-136.179,-135.951,-135.723,-135.496
-172.591,-172.279,-171.968,-171.657,-171.346,-171.036,-170.727,-170.419,-170.111,-169.803,-169.496,-169.190,-168.885,-168.580,-168.276,-167.972,-167.669,-167.367,-167.065,-166.764,-166.464,-166.164,-165.865,-165.567,-165.269,-164.972,-164.676,-164.380,-164.085,-163.791,-163.497,-163.205,-162.912,-162.621,-162.330,-162.040,-161.750,-161.462,-161.173,-160.886,-160.599,-160.313,-160.028,-159.743,-159.459,-159.176,-158.894,-158.612,-158.331,-158.050,-157.771,-157.492,-157.213,-156.936,-156.659,-156.382,-156.107,-155.832,-155.558,-155.284,-155.012,-154.739,-154.468,-154.197,-153.927,-153.658,-153.389,-153.121,-152.854,-152.587,-152.321,-152.055,-151.791,-151.527,-151.263,-151.001,-150.739,-150.477,-150.216,-149.956,-149.697,-149.438,-149.180,-148.922,-148.665,-148.409,-148.154,-147.899,-147.644,-147.390,-147.137,-146.885,-146.633,-146.382,-146.131,-145.881,-145.631,-145.382,-145.134,-144.886,-144.639,-144.393,-144.147,-143.901,-143.656,-143.412,-143.168,-142.925,-142.683,-142.441,-142.199,-141.958,-141.718,-141.478,-141.239,-141.000,-140.762,-140.524,-140.287,-140.050,-139.814,-139.579,-139.343,-139.109,-138.875,-138.641,-138.408,-138.176,-137.943,-137.712,-137.481,-137.250,-137.020,-136.790,-136.561,-136.332,-136.104,-135.876,-135.649,-135.422
-172.486,-172.174,-171.863,-171.552,-171.242,-170.932,-170.623,-170.315,-170.007,-169.700,-169.393,-169.087,-168.782,-168.477,-168.173,-167.870,-167.567,-167.265,-166.963,-166.662,-166.362,-166.063,-165.764,-165.466,-165.168,-164.871,-164.575,-164.280,-163.985,-163.691,-163.398,-163.105,-162.813,-162.521,-162.231,-161.941,-161.652,-161.363,-161.075,-160.788,-160.501,-160.216,-159.930,-159.646,-159.362,-159.079,-158.797,-158.515,-158.235,-157.954,-157.675,-157.396,-157.118,-156.840,-156.564,-156.288,-156.012,-155.738,-155.464,-155.190,-154.918,-154.646,-154.375,-154.104,-153.834,-153.565,-153.297,-153.029,-152.762,-152.495,-152.229,-151.964,-151.700,-151.436,-151.173,-150.910,-150.649,-150.387,-150.127,-149.867,-149.608,-149.349,-149.091,-148.834,-148.577,-148.321,-148.066,-147.811,-147.557,-147.303,-147.051,-146.798,-146.547,-146.295,-146.045,-145.795,-145.546,-145.297,-145.049,-144.802,-144.555,-144.308,-144.063,-143.818,-143.573,-143.329,-143.085,-142.843,-142.600,-142.359,-142.117,-141.877,-141.636,-141.397,-141.158,-140.919,-140.681,-140.444,-140.207,-139.971,-139.735,-139.499,-139.265,-139.030,-138.796,-138.563,-138.330,-138.098,-137.866,-137.635,-137.404,-137.173,-136.943,-136.714,-136.485,-136.257,-136.029,-135.801,-135.574,-135.347
-172.381,-172.069,-171.757,-171.447,-171.137,-170.827,-170.518,-170.210,-169.902,-169.595,-169.289,-168.983,-168.678,-168.373,-168.069,-167.766,-167.463,-167.161,-166.860,-166.559,-166.259,-165.960,-165.661,-165.363,-165.066,-164.770,-164.474,-164.178,-163.884,-163.590,-163.297,-163.004,-162.712,-162.421,-162.131,-161.841,-161.552,-161.263,-160.976,-160.689,-160.402,-160.117,-159.832,-159.548,-159.264,-158.982,-158.699,-158.418,-158.137,-157.857,-157.578,-157.300,-157.022,-156.744,-156.468,-156.192,-155.917,-155.643,-155.369,-155.096,-154.823,-154.552,-154.281,-154.010,-153.741,-153.472,-153.204,-152.936,-152.669,-152.403,-152.137,-151.872,-151.608,-151.345,-151.082,-150.819,-150.558,-150.297,-150.037,-149.777,-149.518,-149.260,-149.002,-148.745,-148.488,-148.233,-147.978,-147.723,-147.469,-147.216,-146.963,-146.711,-146.460,-146.209,-145.959,-145.709,-145.460,-145.212,-144.964,-144.716,-144.470,-144.224,-143.978,-143.733,-143.489,-143.245,-143.002,-142.759,-142.517,-142.276,-142.035,-141.794,-141.555,-141.315,-141.076,-140.838,-140.600,-140.363,-140.127,-139.890,-139.655,-139.420,-139.185,-138.951,-138.717,-138.484,-138.252,-138.020,-137.788,-137.557,-137.326,-137.096,-136.867,-136.637,-136.409,-136.181,-135.953,-135.725,-135.499,-135.272
-172.274,-171.962,-171.651,-171.340,-171.030,-170.721,-170.412,-170.104,-169.796,-169.490,-169.183,-168.878,-168.573,-168.268,-167.964,-167.661,-167.359,-167.057,-166.756,-166.456,-166.156,-165.857,-165.558,-165.260,-164.963,-164.667,-164.371,-164.076,-163.782,-163.488,-163.195,-162.903,-162.611,-162.320,-162.030,-161.740,-161.451,-161.163,-160.876,-160.589,-160.303,-160.017,-159.733,-159.449,-159.166,-158.883,-158.601,-158.320,-158.039,-157.760,-157.481,-157.202,-156.925,-156.648,-156.371,-156.096,-155.821,-155.547,-155.273,-155.000,-154.728,-154.457,-154.186,-153.916,-153.646,-153.378,-153.110,-152.842,-152.576,-152.310,-152.044,-151.780,-151.516,-151.252,-150.990,-150.728,-150.466,-150.206,-149.946,-149.686,-149.428,-149.169,-148.912,-148.655,-148.399,-148.143,-147.889,-147.634,-147.381,-147.128,-146.875,-146.623,-146.372,-146.122,-145.872,-145.622,-145.373,-145.125,-144.878,-144.631,-144.384,-144.138,-143.893,-143.649,-143.404,-143.161,-142.918,-142.676,-142.434,-142.193,-141.952,-141.712,-141.472,-141.233,-140.994,-140.756,-140.519,-140.282,-140.046,-139.810,-139.574,-139.340,-139.105,-138.871,-138.638,-138.405,-138.173,-137.941,-137.710,-137.479,-137.249,-137.019,-136.789,-136.560,-136.332,-136.104,-135.876,-135.649,-135.423,-135.197
-172.166,-171.854,-171.543,-171.233,-170.923,-170.614,-170.305,-169.997,-169.690,-169.383,-169.077,-168.771,-168.466,-168.162,-167.859,-167.556,-167.253,-166.952,-166.651,-166.351,-166.051,-165.752,-165.454,-165.156,-164.859,-164.563,-164.268,-163.973,-163.678,-163.385,-163.092,-162.800,-162.509,-162.218,-161.928,-161.638,-161.350,-161.062,-160.775,-160.488,-160.202,-159.917,-159.633,-159.349,-159.066,-158.783,-158.502,-158.221,-157.941,-157.661,-157.382,-157.104,-156.827,-156.550,-156.274,-155.998,-155.724,-155.450,-155.177,-154.904,-154.632,-154.361,-154.090,-153.821,-153.551,-153.283,-153.015,-152.748,-152.482,-152.216,-151.951,-151.686,-151.423,-151.160,-150.897,-150.635,-150.374,-150.114,-149.854,-149.595,-149.336,-149.078,-148.821,-148.565,-148.309,-148.053,-147.799,-147.545,-147.291,-147.039,-146.786,-146.535,-146.284,-146.034,-145.784,-145.535,-145.286,-145.038,-144.791,-144.544,-144.298,-144.053,-143.808,-143.563,-143.319,-143.076,-142.833,-142.591,-142.350,-142.109,-141.868,-141.628,-141.389,-141.150,-140.912,-140.674,-140.437,-140.200,-139.964,-139.728,-139.493,-139.259,-139.025,-138.791,-138.558,-138.326,-138.093,-137.862,-137.631,-137.400,-137.170,-136.941,-136.711,-136.483,-136.255,-136.027,-135.800,-135.573,-135.347,-135.121
-172.057,-171.745,-171.434,-171.124,-170.814,-170.505,-170.197,-169.889,-169.582,-169.275,-168.969,-168.664,-168.359,-168.055,-167.752,-167.449,-167.147,-166.846,-166.545,-166.245,-165.945,-165.647,-165.348,-165.051,-164.754,-164.458,-164.163,-163.868,-163.574,-163.281,-162.988,-162.697,-162.405,-162.115,-161.825,-161.536,-161.247,-160.960,-160.673,-160.386,-160.101,-159.816,-159.532,-159.248,-158.965,-158.683,-158.402,-158.121,-157.841,-157.562,-157.283,-157.005,-156.728,-156.451,-156.176,-155.900,-155.626,-155.352,-155.079,-154.807,-154.535,-154.264,-153.994,-153.724,-153.456,-153.187,-152.920,-152.653,-152.387,-152.121,-151.856,-151.592,-151.329,-151.066,-150.804,-150.542,-150.281,-150.021,-149.762,-149.503,-149.244,-148.987,-148.730,-148.474,-148.218,-147.963,-147.708,-147.455,-147.202,-146.949,-146.697,-146.446,-146.195,-145.945,-145.696,-145.447,-145.198,-144.951,-144.704,-144.457,-144.211,-143.966,-143.721,-143.477,-143.234,-142.991,-142.748,-142.506,-142.265,-142.024,-141.784,-141.544,-141.305,-141.067,-140.829,-140.591,-140.354,-140.118,-139.882,-139.647,-139.412,-139.177,-138.944,-138.710,-138.478,-138.245,-138.014,-137.782,-137.551,-137.321,-137.091,-136.862,-136.633,-136.405,-136.177,-135.949,-135.723,-135.496,-135.270,-135.044
-171.947,-171.635,-171.324,-171.014,-170.705,-170.396,-170.088,-169.780,-169.473,-169.166,-168.861,-168.555,-168.251,-167.947,-167.644,-167.341,-167.040,-166.738,-166.438,-166.138,-165.839,-165.540,-165.242,-164.945,-164.648,-164.353,-164.057,-163.763,-163.469,-163.176,-162.884,-162.592,-162.301,-162.011,-161.721,-161.432,-161.144,-160.857,-160.570,-160.284,-159.998,-159.714,-159.430,-159.146,-158.864,-158.582,-158.301,-158.020,-157.740,-157.461,-157.183,-156.905,-156.628,-156.352,-156.076,-155.802,-155.527,-155.254,-154.981,-154.709,-154.438,-154.167,-153.897,-153.628,-153.359,-153.091,-152.824,-152.557,-152.291,-152.026,-151.761,-151.497,-151.234,-150.971,-150.710,-150.448,-150.188,-149.928,-149.668,-149.410,-149.152,-148.895,-148.638,-148.382,-148.126,-147.872,-147.617,-147.364,-147.111,-146.859,-146.607,-146.356,-146.106,-145.856,-145.607,-145.358,-145.110,-144.863,-144.616,-144.370,-144.124,-143.879,-143.634,-143.391,-143.147,-142.904,-142.662,-142.421,-142.180,-141.939,-141.699,-141.460,-141.221,-140.983,-140.745,-140.508,-140.271,-140.035,-139.799,-139.564,-139.330,-139.096,-138.862,-138.629,-138.397,-138.165,-137.933,-137.702,-137.472,-137.242,-137.012,-136.783,-136.554,-136.326,-136.099,-135.872,-135.645,-135.419,-135.193,-134.968
-171.835,-171.524,-171.213,-170.903,-170.594,-170.285,-169.977,-169.670,-169.363,-169.057,-168.751,-168.446,-168.142,-167.838,-167.535,-167.233,-166.931,-166.630,-166.330,-166.030,-165.731,-165.432,-165.135,-164.838,-164.542,-164.246,-163.951,-163.657,-163.363,-163.070,-162.778,-162.487,-162.196,-161.906,-161.616,-161.328,-161.040,-160.752,-160.466,-160.180,-159.895,-159.610,-159.327,-159.044,-158.761,-158.480,-158.199,-157.918,-157.639,-157.360,-157.082,-156.805,-156.528,-156.252,-155.976,-155.702,-155.428,-155.155,-154.882,-154.610,-154.339,-154.069,-153.799,-153.530,-153.261,-152.994,-152.727,-152.460,-152.195,-151.930,-151.665,-151.402,-151.139,-150.876,-150.615,-150.354,-150.093,-149.834,-149.575,-149.316,-149.059,-148.801,-148.545,-148.289,-148.034,-147.780,-147.526,-147.272,-147.020,-146.768,-146.516,-146.266,-146.015,-145.766,-145.517,-145.269,-145.021,-144.774,-144.527,-144.281,-144.036,-143.791,-143.547,-143.303,-143.060,-142.818,-142.576,-142.335,-142.094,-141.854,-141.614,-141.375,-141.136,-140.898,-140.661,-140.424,-140.187,-139.952,-139.716,-139.481,-139.247,-139.013,-138.780,-138.547,-138.315,-138.083,-137.852,-137.621,-137.391,-137.161,-136.932,-136.703,-136.475,-136.247,-136.020,-135.793,-135.567,-135.341,-135.115,-134.890
-171.723,-171.412,-171.101,-170.791,-170.482,-170.174,-169.866,-169.558,-169.252,-168.946,-168.640,-168.335,-168.031,-167.728,-167.425,-167.123,-166.821,-166.520,-166.220,-165.921,-165.622,-165.324,-165.026,-164.730,-164.434,-164.138,-163.843,-163.549,-163.256,-162.963,-162.671,-162.380,-162.090,-161.800,-161.511,-161.222,-160.935,-160.647,-160.361,-160.076,-159.791,-159.506,-159.223,-158.940,-158.658,-158.377,-158.096,-157.816,-157.537,-157.258,-156.980,-156.703,-156.426,-156.151,-155.876,-155.601,-155.328,-155.055,-154.782,-154.511,-154.240,-153.970,-153.700,-153.431,-153.163,-152.896,-152.629,-152.363,-152.097,-151.833,-151.569,-151.305,-151.042,-150.780,-150.519,-150.258,-149.998,-149.739,-149.480,-149.222,-148.964,-148.708,-148.451,-148.196,-147.941,-147.687,-147.433,-147.180,-146.928,-146.676,-146.425,-146.174,-145.925,-145.675,-145.427,-145.179,-144.931,-144.684,-144.438,-144.192,-143.947,-143.703,-143.459,-143.215,-142.973,-142.730,-142.489,-142.248,-142.007,-141.767,-141.528,-141.289,-141.051,-140.813,-140.576,-140.339,-140.103,-139.867,-139.632,-139.398,-139.164,-138.930,-138.697,-138.465,-138.233,-138.002,-137.771,-137.540,-137.310,-137.081,-136.852,-136.623,-136.395,-136.168,-135.941,-135.714,-135.488,-135.262,-135.037,-134.812
-171.609,-171.298,-170.988,-170.678,-170.369,-170.061,-169.753,-169.446,-169.139,-168.833,-168.528,-168.224,-167.920,-167.616,-167.314,-167.012,-166.711,-166.410,-166.110,-165.811,-165.512,-165.214,-164.917,-164.620,-164.325,-164.029,-163.735,-163.441,-163.148,-162.856,-162.564,-162.273,-161.982,-161.693,-161.404,-161.116,-160.828,-160.541,-160.255,-159.970,-159.685,-159.401,-159.118,-158.836,-158.554,-158.272,-157.992,-157.712,-157.433,-157.155,-156.877,-156.600,-156.324,-156.049,-155.774,-155.500,-155.226,-154.954,-154.682,-154.410,-154.140,-153.870,-153.600,-153.332,-153.064,-152.797,-152.530,-152.264,-151.999,-151.735,-151.471,-151.208,-150.945,-150.684,-150.423,-150.162,-149.902,-149.643,-149.385,-149.127,-148.870,-148.613,-148.357,-148.102,-147.847,-147.593,-147.340,-147.087,-146.835,-146.584,-146.333,-146.083,-145.833,-145.584,-145.336,-145.088,-144.841,-144.594,-144.348,-144.103,-143.858,-143.614,-143.370,-143.127,-142.884,-142.642,-142.401,-142.160,-141.920,-141.680,-141.441,-141.203,-140.965,-140.727,-140.490,-140.254,-140.018,-139.783,-139.548,-139.314,-139.080,-138.847,-138.614,-138.382,-138.150,-137.919,-137.688,-137.458,-137.229,-136.999,-136.771,-136.543,-136.315,-136.088,-135.861,-135.635,-135.409,-135.183,-134.958,-134.734
-171.494,-171.183,-170.873,-170.564,-170.255,-169.947,-169.639,-169.332,-169.026,-168.720,-168.415,-168.111,-167.807,-167.504,-167.202,-166.900,-166.599,-166.298,-165.999,-165.700,-165.401,-165.103,-164.806,-164.510,-164.214,-163.919,-163.625,-163.332,-163.039,-162.747,-162.455,-162.164,-161.874,-161.585,-161.296,-161.008,-160.721,-160.434,-160.149,-159.863,-159.579,-159.295,-159.012,-158.730,-158.448,-158.168,-157.887,-157.608,-157.329,-157.051,-156.774,-156.497,-156.221,-155.946,-155.671,-155.397,-155.124,-154.852,-154.580,-154.309,-154.039,-153.769,-153.500,-153.232,-152.964,-152.697,-152.431,-152.165,-151.900,-151.636,-151.373,-151.110,-150.848,-150.586,-150.325,-150.065,-149.806,-149.547,-149.288,-149.031,-148.774,-148.518,-148.262,-148.007,-147.753,-147.499,-147.246,-146.994,-146.742,-146.491,-146.240,-145.990,-145.741,-145.492,-145.244,-144.996,-144.749,-144.503,-144.257,-144.012,-143.768,-143.524,-143.280,-143.038,-142.795,-142.554,-142.313,-142.072,-141.832,-141.593,-141.354,-141.116,-140.878,-140.641,-140.404,-140.168,-139.933,-139.698,-139.463,-139.229,-138.996,-138.763,-138.530,-138.299,-138.067,-137.836,-137.606,-137.376,-137.147,-136.918,-136.689,-136.461,-136.234,-136.007,-135.780,-135.554,-135.329,-135.104,-134.879,-134.655
-171.378,-171.068,-170.758,-170.448,-170.140,-169.832,-169.524,-169.217,-168.911,-168.606,-168.301,-167.997,-167.693,-167.390,-167.088,-166.787,-166.486,-166.186,-165.886,-165.587,-165.289,-164.992,-164.695,-164.399,-164.103,-163.809,-163.515,-163.221,-162.929,-162.637,-162.345,-162.055,-161.765,-161.476,-161.188,-160.900,-160.613,-160.326,-160.041,-159.756,-159.472,-159.188,-158.906,-158.624,-158.342,-158.062,-157.782,-157.502,-157.224,-156.946,-156.669,-156.393,-156.117,-155.842,-155.568,-155.294,-155.021,-154.749,-154.478,-154.207,-153.937,-153.667,-153.399,-153.131,-152.863,-152.597,-152.331,-152.065,-151.801,-151.537,-151.274,-151.011,-150.749,-150.488,-150.227,-149.967,-149.708,-149.449,-149.192,-148.934,-148.678,-148.422,-148.166,-147.912,-147.658,-147.404,-147.151,-146.899,-146.648,-146.397,-146.146,-145.897,-145.648,-145.399,-145.151,-144.904,-144.658,-144.412,-144.166,-143.921,-143.677,-143.433,-143.190,-142.948,-142.706,-142.465,-142.224,-141.984,-141.744,-141.505,-141.266,-141.028,-140.791,-140.554,-140.318,-140.082,-139.847,-139.612,-139.378,-139.144,-138.911,-138.678,-138.446,-138.214,-137.983,-137.753,-137.523,-137.293,-137.064,-136.835,-136.607,-136.380,-136.152,-135.926,-135.700,-135.474,-135.249,-135.024,-134.800,-134.576
-171.261,-170.950,-170.641,-170.332,-170.023,-169.715,-169.408,-169.101,-168.796,-168.490,-168.186,-167.882,-167.578,-167.276,-166.974,-166.672,-166.372,-166.072,-165.772,-165.474,-165.176,-164.879,-164.582,-164.286,-163.991,-163.697,-163.403,-163.110,-162.817,-162.526,-162.235,-161.944,-161.655,-161.366,-161.078,-160.790,-160.504,-160.217,-159.932,-159.648,-159.364,-159.080,-158.798,-158.516,-158.235,-157.955,-157.675,-157.396,-157.118,-156.840,-156.563,-156.287,-156.012,-155.737,-155.463,-155.190,-154.917,-154.645,-154.374,-154.104,-153.834,-153.565,-153.296,-153.029,-152.762,-152.495,-152.230,-151.964,-151.700,-151.437,-151.174,-150.911,-150.650,-150.389,-150.128,-149.869,-149.610,-149.351,-149.094,-148.837,-148.580,-148.325,-148.070,-147.815,-147.562,-147.308,-147.056,-146.804,-146.553,-146.302,-146.052,-145.803,-145.554,-145.306,-145.058,-144.811,-144.565,-144.319,-144.074,-143.830,-143.586,-143.342,-143.100,-142.857,-142.616,-142.375,-142.134,-141.894,-141.655,-141.416,-141.178,-140.940,-140.703,-140.466,-140.230,-139.995,-139.760,-139.525,-139.291,-139.058,-138.825,-138.593,-138.361,-138.130,-137.899,-137.669,-137.439,-137.210,-136.981,-136.752,-136.525,-136.297,-136.070,-135.844,-135.618,-135.393,-135.168,-134.943,-134.719,-134.496
-171.142,-170.832,-170.523,-170.214,-169.905,-169.598,-169.291,-168.984,-168.679,-168.373,-168.069,-167.765,-167.462,-167.160,-166.858,-166.557,-166.256,-165.957,-165.658,-165.359,-165.062,-164.765,-164.468,-164.173,-163.878,-163.583,-163.290,-162.997,-162.705,-162.413,-162.123,-161.833,-161.543,-161.255,-160.967,-160.680,-160.393,-160.107,-159.822,-159.538,-159.254,-158.971,-158.689,-158.408,-158.127,-157.847,-157.567,-157.289,-157.011,-156.734,-156.457,-156.181,-155.906,-155.632,-155.358,-155.085,-154.812,-154.541,-154.270,-154.000,-153.730,-153.461,-153.193,-152.926,-152.659,-152.393,-152.127,-151.863,-151.599,-151.335,-151.073,-150.811,-150.549,-150.289,-150.029,-149.769,-149.511,-149.253,-148.995,-148.739,-148.482,-148.227,-147.972,-147.718,-147.465,-147.212,-146.960,-146.708,-146.457,-146.207,-145.957,-145.708,-145.460,-145.212,-144.964,-144.718,-144.472,-144.226,-143.981,-143.737,-143.494,-143.250,-143.008,-142.766,-142.525,-142.284,-142.044,-141.804,-141.565,-141.327,-141.089,-140.851,-140.614,-140.378,-140.142,-139.907,-139.672,-139.438,-139.205,-138.972,-138.739,-138.507,-138.275,-138.044,-137.814,-137.584,-137.354,-137.126,-136.897,-136.669,-136.441,-136.214,-135.988,-135.762,-135.536,-135.311,-135.087,-134.862,-134.639,-134.415
-171.022,-170.712,-170.403,-170.094,-169.786,-169.479,-169.172,-168.866,-168.560,-168.256,-167.951,-167.648,-167.345,-167.043,-166.741,-166.440,-166.140,-165.841,-165.542,-165.244,-164.946,-164.649,-164.353,-164.058,-163.763,-163.469,-163.176,-162.883,-162.591,-162.300,-162.010,-161.720,-161.431,-161.143,-160.855,-160.568,-160.282,-159.996,-159.712,-159.427,-159.144,-158.861,-158.579,-158.298,-158.018,-157.738,-157.459,-157.180,-156.903,-156.626,-156.349,-156.074,-155.799,-155.525,-155.251,-154.979,-154.707,-154.435,-154.165,-153.895,-153.626,-153.357,-153.089,-152.822,-152.555,-152.290,-152.025,-151.760,-151.496,-151.233,-150.971,-150.709,-150.448,-150.188,-149.928,-149.669,-149.411,-149.153,-148.896,-148.640,-148.384,-148.129,-147.874,-147.620,-147.367,-147.115,-146.863,-146.611,-146.361,-146.111,-145.861,-145.613,-145.364,-145.117,-144.870,-144.624,-144.378,-144.133,-143.888,-143.644,-143.401,-143.158,-142.916,-142.674,-142.433,-142.193,-141.953,-141.713,-141.475,-141.236,-140.999,-140.762,-140.525,-140.289,-140.054,-139.819,-139.585,-139.351,-139.117,-138.885,-138.652,-138.421,-138.189,-137.959,-137.728,-137.499,-137.270,-137.041,-136.813,-136.585,-136.358,-136.131,-135.905,-135.679,-135.454,-135.229,-135.005,-134.781,-134.557,-134.334
